,date,area,cases,new_cases,deaths,new_deaths
3690,2020-03-23,Ontario,503,78.0,6,0.0
3691,2020-03-24,Ontario,588,85.0,8,2.0
3692,2020-03-25,Ontario,687,99.0,13,5.0
3693,2020-03-26,Ontario,857,170.0,15,2.0
3694,2020-03-27,Ontario,992,135.0,18,3.0
3695,2020-03-28,Ontario,1143,151.0,19,1.0
3696,2020-03-29,Ontario,1354,211.0,23,4.0
3697,2020-03-30,Ontario,1704,350.0,34,11.0
3698,2020-03-31,Ontario,1964,260.0,58,24.0
3699,2020-04-01,Ontario,2849,885.0,71,13.0
3700,2020-04-02,Ontario,3285,436.0,85,14.0
3701,2020-04-03,Ontario,3683,398.0,103,18.0
3702,2020-04-04,Ontario,4018,335.0,133,30.0
3703,2020-04-05,Ontario,4438,420.0,141,8.0
3704,2020-04-06,Ontario,4842,404.0,162,21.0
3705,2020-04-07,Ontario,5388,546.0,189,27.0
3706,2020-04-08,Ontario,5835,447.0,211,22.0
3707,2020-04-09,Ontario,6394,559.0,233,22.0
3708,2020-04-10,Ontario,6801,407.0,268,35.0
3709,2020-04-11,Ontario,7290,489.0,289,21.0
3710,2020-04-12,Ontario,7723,433.0,302,13.0
3711,2020-04-13,Ontario,8217,494.0,332,30.0
3712,2020-04-14,Ontario,8777,560.0,397,65.0
3713,2020-04-15,Ontario,9299,522.0,445,48.0
3714,2020-04-16,Ontario,9818,519.0,498,53.0
3715,2020-04-17,Ontario,10444,626.0,533,35.0
3716,2020-04-18,Ontario,11005,561.0,571,38.0
3717,2020-04-19,Ontario,11536,531.0,602,31.0
3718,2020-04-20,Ontario,12210,674.0,651,49.0
3719,2020-04-21,Ontario,12702,492.0,697,46.0
3720,2020-04-22,Ontario,13414,712.0,757,60.0
3721,2020-04-23,Ontario,13991,577.0,798,41.0
3722,2020-04-24,Ontario,14481,490.0,850,52.0
3723,2020-04-25,Ontario,14909,428.0,898,48.0
3724,2020-04-26,Ontario,15396,487.0,945,47.0
3725,2020-04-27,Ontario,15852,456.0,1002,57.0
3726,2020-04-28,Ontario,16310,458.0,1050,48.0
3727,2020-04-29,Ontario,16773,463.0,1133,83.0
3728,2020-04-30,Ontario,17164,391.0,1176,43.0
3729,2020-05-01,Ontario,17716,552.0,1237,61.0
3730,2020-05-02,Ontario,18154,438.0,1264,27.0
3731,2020-05-03,Ontario,18397,243.0,1302,38.0
3732,2020-05-04,Ontario,18945,548.0,1426,124.0
3733,2020-05-05,Ontario,19325,380.0,1485,59.0
3734,2020-05-06,Ontario,19774,449.0,1544,59.0
3735,2020-05-07,Ontario,20255,481.0,1591,47.0
3736,2020-05-08,Ontario,20685,430.0,1648,57.0
3737,2020-05-09,Ontario,21005,320.0,1708,60.0
3738,2020-05-10,Ontario,21320,315.0,1726,18.0
3739,2020-05-11,Ontario,21682,362.0,1775,49.0
3740,2020-05-12,Ontario,22026,344.0,1838,63.0
3741,2020-05-13,Ontario,22383,357.0,1870,32.0
3742,2020-05-14,Ontario,22741,358.0,1901,31.0
3743,2020-05-15,Ontario,23134,393.0,1925,24.0
3744,2020-05-16,Ontario,23507,373.0,1959,34.0
3745,2020-05-17,Ontario,23837,330.0,1982,23.0
3746,2020-05-18,Ontario,24145,308.0,2002,20.0
3747,2020-05-19,Ontario,24647,502.0,2017,15.0
3748,2020-05-20,Ontario,25086,439.0,2066,49.0
3749,2020-05-21,Ontario,25490,404.0,2090,24.0
3750,2020-05-22,Ontario,25987,497.0,2112,22.0
3751,2020-05-23,Ontario,26457,470.0,2139,27.0
3752,2020-05-24,Ontario,26795,338.0,2163,24.0
3753,2020-05-25,Ontario,27214,419.0,2192,29.0
3754,2020-05-26,Ontario,27540,326.0,2215,23.0
3755,2020-05-27,Ontario,27858,318.0,2246,31.0
3756,2020-05-28,Ontario,28241,383.0,2274,28.0
3757,2020-05-29,Ontario,28612,371.0,2296,22.0
3758,2020-05-30,Ontario,28939,327.0,2315,19.0
3759,2020-05-31,Ontario,29311,372.0,2327,12.0
3760,2020-06-01,Ontario,29775,464.0,2335,8.0
3761,2020-06-02,Ontario,30188,413.0,2354,19.0
3762,2020-06-03,Ontario,30540,352.0,2372,18.0
3763,2020-06-04,Ontario,30883,343.0,2417,45.0
3764,2020-06-05,Ontario,31299,416.0,2427,10.0
3765,2020-06-06,Ontario,31550,251.0,2464,37.0
3766,2020-06-07,Ontario,32023,473.0,2483,19.0
3767,2020-06-08,Ontario,32335,312.0,2506,23.0
3768,2020-06-09,Ontario,32614,279.0,2518,12.0
3769,2020-06-10,Ontario,32873,259.0,2525,7.0
3770,2020-06-11,Ontario,33110,237.0,2542,17.0
3771,2020-06-12,Ontario,33322,212.0,2552,10.0
3772,2020-06-13,Ontario,33568,246.0,2562,10.0
3773,2020-06-14,Ontario,33743,175.0,2570,8.0
3774,2020-06-15,Ontario,33950,207.0,2579,9.0
3775,2020-06-16,Ontario,34140,190.0,2593,14.0
3776,2020-06-17,Ontario,34336,196.0,2599,6.0
3777,2020-06-18,Ontario,34524,188.0,2603,4.0
3778,2020-06-19,Ontario,34733,209.0,2613,10.0
3779,2020-06-20,Ontario,34914,181.0,2640,27.0
3780,2020-06-21,Ontario,35071,157.0,2645,5.0
3781,2020-06-22,Ontario,35295,224.0,2654,9.0
3782,2020-06-23,Ontario,35533,238.0,2664,10.0
3783,2020-06-24,Ontario,35734,201.0,2677,13.0
3784,2020-06-25,Ontario,35912,178.0,2689,12.0
3785,2020-06-26,Ontario,36027,115.0,2692,3.0
3786,2020-06-27,Ontario,36191,164.0,2701,9.0
3787,2020-06-28,Ontario,36443,252.0,2706,5.0
3788,2020-06-29,Ontario,36681,238.0,2716,10.0
3789,2020-06-30,Ontario,36832,151.0,2720,4.0
3790,2020-07-01,Ontario,36956,124.0,2724,4.0
3791,2020-07-02,Ontario,37115,159.0,2728,4.0
3792,2020-07-03,Ontario,37280,165.0,2731,3.0
3793,2020-07-04,Ontario,37396,116.0,2733,2.0
3794,2020-07-05,Ontario,37520,124.0,2734,1.0
3795,2020-07-06,Ontario,37704,184.0,2734,0.0
3796,2020-07-07,Ontario,37788,84.0,2735,1.0
3797,2020-07-08,Ontario,37952,164.0,2740,5.0
3798,2020-07-09,Ontario,38073,121.0,2742,2.0
3799,2020-07-10,Ontario,38192,119.0,2752,10.0
3800,2020-07-11,Ontario,38273,81.0,2752,0.0
3801,2020-07-12,Ontario,38339,66.0,2753,1.0
3802,2020-07-13,Ontario,38595,256.0,2759,6.0
3803,2020-07-14,Ontario,38678,83.0,2761,2.0
3804,2020-07-15,Ontario,38782,104.0,2770,9.0
3805,2020-07-16,Ontario,38903,121.0,2776,6.0
3806,2020-07-17,Ontario,39046,143.0,2781,5.0
3807,2020-07-18,Ontario,39245,199.0,2782,1.0
3808,2020-07-19,Ontario,39392,147.0,2785,3.0
3809,2020-07-20,Ontario,39546,154.0,2785,0.0
3810,2020-07-21,Ontario,39733,187.0,2788,3.0
3811,2020-07-22,Ontario,39869,136.0,2789,1.0
3812,2020-07-23,Ontario,40012,143.0,2789,0.0
3813,2020-07-24,Ontario,40220,208.0,2792,3.0
3814,2020-07-25,Ontario,40348,128.0,2794,2.0
3815,2020-07-26,Ontario,40452,104.0,2798,4.0
3816,2020-07-27,Ontario,40602,150.0,2799,1.0
3817,2020-07-28,Ontario,40726,124.0,2804,5.0
3818,2020-07-29,Ontario,40819,93.0,2806,2.0
3819,2020-07-30,Ontario,40921,102.0,2809,3.0
3820,2020-07-31,Ontario,41039,118.0,2811,2.0
3821,2020-08-01,Ontario,41148,109.0,2813,2.0
3822,2020-08-02,Ontario,41222,74.0,2814,1.0
3823,2020-08-03,Ontario,41292,70.0,2817,3.0
3824,2020-08-04,Ontario,41418,126.0,2820,3.0
3825,2020-08-05,Ontario,41493,75.0,2821,1.0
3826,2020-08-06,Ontario,41579,86.0,2821,0.0
3827,2020-08-07,Ontario,41670,91.0,2821,0.0
3828,2020-08-08,Ontario,41747,77.0,2823,2.0
3829,2020-08-09,Ontario,41806,59.0,2824,1.0
3830,2020-08-10,Ontario,41941,135.0,2824,0.0
3831,2020-08-11,Ontario,42032,91.0,2825,1.0
3832,2020-08-12,Ontario,42105,73.0,2825,0.0
3833,2020-08-13,Ontario,42177,72.0,2826,1.0
3834,2020-08-14,Ontario,42280,103.0,2827,1.0
3835,2020-08-15,Ontario,42362,82.0,2827,0.0
3836,2020-08-16,Ontario,42410,48.0,2827,0.0
3837,2020-08-17,Ontario,42541,131.0,2827,0.0
3838,2020-08-18,Ontario,42658,117.0,2828,1.0
3839,2020-08-19,Ontario,42749,91.0,2828,0.0
3840,2020-08-20,Ontario,42846,97.0,2829,1.0
3841,2020-08-21,Ontario,42988,142.0,2833,4.0
3842,2020-08-22,Ontario,43066,78.0,2833,0.0
3843,2020-08-23,Ontario,43158,92.0,2834,1.0
3844,2020-08-24,Ontario,43315,157.0,2834,0.0
3845,2020-08-25,Ontario,43401,86.0,2837,3.0
3846,2020-08-26,Ontario,43526,125.0,2838,1.0
3847,2020-08-27,Ontario,43664,138.0,2838,0.0
3848,2020-08-28,Ontario,43780,116.0,2845,7.0
3849,2020-08-29,Ontario,43894,114.0,2846,1.0
3850,2020-08-30,Ontario,43982,88.0,2846,0.0
3851,2020-08-31,Ontario,44138,156.0,2847,1.0
3852,2020-09-01,Ontario,44273,135.0,2848,1.0
3853,2020-09-02,Ontario,44413,140.0,2849,1.0
3854,2020-09-03,Ontario,44562,149.0,2851,2.0
3855,2020-09-04,Ontario,44689,127.0,2851,0.0
3856,2020-09-05,Ontario,44846,157.0,2851,0.0
3857,2020-09-06,Ontario,44972,126.0,2851,0.0
3858,2020-09-07,Ontario,45156,184.0,2852,1.0
3859,2020-09-08,Ontario,45398,242.0,2853,1.0
3860,2020-09-09,Ontario,45583,185.0,2854,1.0
3861,2020-09-10,Ontario,45746,163.0,2855,1.0
3862,2020-09-11,Ontario,45982,236.0,2855,0.0
3863,2020-09-12,Ontario,46165,183.0,2856,1.0
3864,2020-09-13,Ontario,46388,223.0,2857,1.0
3865,2020-09-14,Ontario,46765,377.0,2858,1.0
3866,2020-09-15,Ontario,47020,255.0,2862,4.0
3867,2020-09-16,Ontario,47346,326.0,2864,2.0
3868,2020-09-17,Ontario,47685,339.0,2864,0.0
3869,2020-09-18,Ontario,48084,399.0,2865,1.0
3870,2020-09-19,Ontario,48464,380.0,2866,1.0
3871,2020-09-20,Ontario,48754,290.0,2866,0.0
3872,2020-09-21,Ontario,49268,514.0,2869,3.0
3873,2020-09-22,Ontario,49786,518.0,2873,4.0
3874,2020-09-23,Ontario,50130,344.0,2876,3.0
3875,2020-09-24,Ontario,50524,394.0,2877,1.0
3876,2020-09-25,Ontario,51022,498.0,2877,0.0
3877,2020-09-26,Ontario,51486,464.0,2878,1.0
3878,2020-09-27,Ontario,51934,448.0,2879,1.0
3879,2020-09-28,Ontario,52701,767.0,2880,1.0
3880,2020-09-29,Ontario,53264,563.0,2884,4.0
3881,2020-09-30,Ontario,53908,644.0,2888,4.0
3882,2020-10-01,Ontario,54490,582.0,2891,3.0
3883,2020-10-02,Ontario,55223,733.0,2975,84.0
3884,2020-10-03,Ontario,55865,642.0,3015,40.0
3885,2020-10-04,Ontario,56352,487.0,3018,3.0
3886,2020-10-05,Ontario,57073,721.0,3028,10.0
3887,2020-10-06,Ontario,57637,564.0,3031,3.0
3888,2020-10-07,Ontario,58280,643.0,3032,1.0
3889,2020-10-08,Ontario,59116,836.0,3035,3.0
3890,2020-10-09,Ontario,60028,912.0,3040,5.0
3891,2020-10-10,Ontario,60893,865.0,3047,7.0
3892,2020-10-11,Ontario,61457,564.0,3049,2.0
3893,2020-10-12,Ontario,62214,757.0,3051,2.0
3894,2020-10-13,Ontario,63139,925.0,3060,9.0
3895,2020-10-14,Ontario,63905,766.0,3062,2.0
3896,2020-10-15,Ontario,64616,711.0,3071,9.0
3897,2020-10-16,Ontario,65516,900.0,3081,10.0
3898,2020-10-17,Ontario,66135,619.0,3084,3.0
3899,2020-10-18,Ontario,66758,623.0,3089,5.0
3900,2020-10-19,Ontario,67531,773.0,3094,5.0
3901,2020-10-20,Ontario,68334,803.0,3099,5.0
3902,2020-10-21,Ontario,69151,817.0,3107,8.0
3903,2020-10-22,Ontario,70042,891.0,3116,9.0
3904,2020-10-23,Ontario,70930,888.0,3123,7.0
3905,2020-10-24,Ontario,71896,966.0,3126,3.0
3906,2020-10-25,Ontario,72839,943.0,3132,6.0
3907,2020-10-26,Ontario,73755,916.0,3142,10.0
3908,2020-10-27,Ontario,74626,871.0,3144,2.0
3909,2020-10-28,Ontario,75426,800.0,3151,7.0
3910,2020-10-29,Ontario,76418,992.0,3162,11.0
3911,2020-10-30,Ontario,77402,984.0,3172,10.0
3912,2020-10-31,Ontario,78264,862.0,3178,6.0
3913,2020-11-01,Ontario,79194,930.0,3186,8.0
3914,2020-11-02,Ontario,80316,1122.0,3197,11.0
3915,2020-11-03,Ontario,81429,1113.0,3212,15.0
3916,2020-11-04,Ontario,82444,1015.0,3227,15.0
3917,2020-11-05,Ontario,83442,998.0,3246,19.0
3918,2020-11-06,Ontario,84511,1069.0,3258,12.0
3919,2020-11-07,Ontario,85720,1209.0,3268,10.0
3920,2020-11-08,Ontario,86870,1150.0,3274,6.0
3921,2020-11-09,Ontario,88392,1522.0,3290,16.0
3922,2020-11-10,Ontario,89978,1586.0,3307,17.0
3923,2020-11-11,Ontario,91328,1350.0,3325,18.0
3924,2020-11-12,Ontario,92900,1572.0,3339,14.0
3925,2020-11-13,Ontario,94317,1417.0,3355,16.0
3926,2020-11-14,Ontario,95668,1351.0,3370,15.0
3927,2020-11-15,Ontario,97010,1342.0,3389,19.0
3928,2020-11-16,Ontario,98504,1494.0,3399,10.0
3929,2020-11-17,Ontario,99944,1440.0,3414,15.0
3930,2020-11-18,Ontario,101234,1290.0,3447,33.0
3931,2020-11-19,Ontario,102595,1361.0,3470,23.0
3932,2020-11-20,Ontario,104055,1460.0,3483,13.0
3933,2020-11-21,Ontario,105556,1501.0,3502,19.0
3934,2020-11-22,Ontario,106967,1411.0,3514,12.0
3935,2020-11-23,Ontario,108393,1426.0,3531,17.0
3936,2020-11-24,Ontario,109792,1399.0,3553,22.0
3937,2020-11-25,Ontario,111270,1478.0,3584,31.0
3938,2020-11-26,Ontario,112840,1570.0,3604,20.0
3939,2020-11-27,Ontario,114683,1843.0,3628,24.0
3940,2020-11-28,Ontario,116383,1700.0,3651,23.0
3941,2020-11-29,Ontario,117978,1595.0,3671,20.0
3942,2020-11-30,Ontario,119785,1807.0,3684,13.0
3943,2020-12-01,Ontario,121834,2049.0,3699,15.0
3944,2020-12-02,Ontario,123647,1813.0,3731,32.0
3945,2020-12-03,Ontario,125184,1537.0,3747,16.0
3946,2020-12-04,Ontario,127119,1935.0,3779,32.0
3947,2020-12-05,Ontario,128863,1744.0,3793,14.0
3948,2020-12-06,Ontario,130791,1928.0,3820,27.0
3949,2020-12-07,Ontario,132773,1982.0,3838,18.0
3950,2020-12-08,Ontario,134671,1898.0,3854,16.0
3951,2020-12-09,Ontario,136621,1950.0,3889,35.0
3952,2020-12-10,Ontario,138567,1946.0,3925,36.0
3953,2020-12-11,Ontario,140338,1771.0,3948,23.0
3954,2020-12-12,Ontario,142098,1760.0,3972,24.0
3955,2020-12-13,Ontario,143696,1598.0,3987,15.0
3956,2020-12-14,Ontario,146078,2382.0,4009,22.0
3957,2020-12-15,Ontario,148181,2103.0,4037,28.0
3958,2020-12-16,Ontario,150433,2252.0,4071,34.0
3959,2020-12-17,Ontario,152896,2463.0,4098,27.0
3960,2020-12-18,Ontario,155184,2288.0,4129,31.0
3961,2020-12-19,Ontario,157654,2470.0,4169,40.0
3962,2020-12-20,Ontario,159569,1915.0,4183,14.0
3963,2020-12-21,Ontario,162024,2455.0,4207,24.0
3964,2020-12-22,Ontario,164301,2277.0,4239,32.0
3965,2020-12-23,Ontario,166811,2510.0,4286,47.0
3966,2020-12-24,Ontario,169168,2357.0,4332,46.0
3967,2020-12-25,Ontario,169567,399.0,4333,1.0
3968,2020-12-26,Ontario,171276,1709.0,4342,9.0
3969,2020-12-27,Ontario,173194,1918.0,4358,16.0
3970,2020-12-28,Ontario,177067,3873.0,4474,116.0
3971,2020-12-29,Ontario,180140,3073.0,4502,28.0
3972,2020-12-30,Ontario,183172,3032.0,4547,45.0
3973,2020-12-31,Ontario,186394,3222.0,4590,43.0
3974,2021-01-01,Ontario,187090,696.0,4602,12.0
3975,2021-01-02,Ontario,190884,3794.0,4638,36.0
3976,2021-01-03,Ontario,194929,4045.0,4680,42.0
3977,2021-01-04,Ontario,199001,4072.0,4722,42.0
3978,2021-01-05,Ontario,202256,3255.0,4777,55.0
3979,2021-01-06,Ontario,205300,3044.0,4850,73.0
3980,2021-01-07,Ontario,208650,3350.0,4904,54.0
3981,2021-01-08,Ontario,212877,4227.0,4958,54.0
3982,2021-01-09,Ontario,216594,3717.0,5003,45.0
3983,2021-01-10,Ontario,219921,3327.0,5030,27.0
3984,2021-01-11,Ontario,223940,4019.0,5074,44.0
3985,2021-01-12,Ontario,226629,2689.0,5138,64.0
3986,2021-01-13,Ontario,229914,3285.0,5208,70.0
3987,2021-01-14,Ontario,233152,3238.0,5267,59.0
3988,2021-01-15,Ontario,236240,3088.0,5321,54.0
3989,2021-01-16,Ontario,239083,2843.0,5379,58.0
3990,2021-01-17,Ontario,241936,2853.0,5447,68.0
3991,2021-01-18,Ontario,244705,2769.0,5482,35.0
3992,2021-01-19,Ontario,247136,2431.0,5538,56.0
3993,2021-01-20,Ontario,249592,2456.0,5623,85.0
3994,2021-01-21,Ontario,252506,2914.0,5675,52.0
3995,2021-01-22,Ontario,254975,2469.0,5746,71.0
3996,2021-01-23,Ontario,257157,2182.0,5787,41.0
3997,2021-01-24,Ontario,259089,1932.0,5823,36.0
3998,2021-01-25,Ontario,261342,2253.0,5892,69.0
3999,2021-01-26,Ontario,263162,1820.0,5945,53.0
4000,2021-01-27,Ontario,264927,1765.0,5995,50.0
4001,2021-01-28,Ontario,266956,2029.0,6041,46.0
4002,2021-01-29,Ontario,268917,1961.0,6116,75.0
4003,2021-01-30,Ontario,270616,1699.0,6174,58.0
4004,2021-01-31,Ontario,272371,1755.0,6199,25.0
4005,2021-02-01,Ontario,274388,2017.0,6245,46.0
4006,2021-02-02,Ontario,275251,863.0,6283,38.0
4007,2021-02-03,Ontario,276475,1224.0,6333,50.0
4008,2021-02-04,Ontario,278054,1579.0,6389,56.0
4009,2021-02-05,Ontario,279696,1642.0,6442,53.0
4010,2021-02-06,Ontario,281034,1338.0,6484,42.0
4011,2021-02-07,Ontario,282377,1343.0,6497,13.0
4012,2021-02-08,Ontario,283711,1334.0,6532,35.0
4013,2021-02-09,Ontario,284698,987.0,6566,34.0
4014,2021-02-10,Ontario,285841,1143.0,6597,31.0
4015,2021-02-11,Ontario,286793,952.0,6625,28.0
4016,2021-02-12,Ontario,288163,1370.0,6643,18.0
4017,2021-02-13,Ontario,289427,1264.0,6666,23.0
4018,2021-02-14,Ontario,289995,568.0,6672,6.0
4019,2021-02-15,Ontario,290960,965.0,6678,6.0
4020,2021-02-16,Ontario,292190,1230.0,6719,41.0
4021,2021-02-17,Ontario,293169,979.0,6735,16.0
4022,2021-02-18,Ontario,294289,1120.0,6789,54.0
4023,2021-02-19,Ontario,295487,1198.0,6828,39.0
4024,2021-02-20,Ontario,296578,1091.0,6848,20.0
4025,2021-02-21,Ontario,297620,1042.0,6858,10.0
4026,2021-02-22,Ontario,298818,1198.0,6867,9.0
4027,2021-02-23,Ontario,299849,1031.0,6884,17.0
4028,2021-02-24,Ontario,300978,1129.0,6896,12.0
4029,2021-02-25,Ontario,302157,1179.0,6916,20.0
4030,2021-02-26,Ontario,303448,1291.0,6941,25.0
4031,2021-02-27,Ontario,304463,1015.0,6960,19.0
4032,2021-02-28,Ontario,305434,971.0,6971,11.0
4033,2021-03-01,Ontario,306662,1228.0,6980,9.0
4034,2021-03-02,Ontario,307614,952.0,6994,14.0
4035,2021-03-03,Ontario,308531,917.0,7009,15.0
4036,2021-03-04,Ontario,309728,1197.0,7023,14.0
4037,2021-03-05,Ontario,310852,1124.0,7039,16.0
4038,2021-03-06,Ontario,311913,1061.0,7045,6.0
4039,2021-03-07,Ontario,313229,1316.0,7055,10.0
4040,2021-03-08,Ontario,314923,1694.0,7065,10.0
4041,2021-03-09,Ontario,316222,1299.0,7078,13.0
4042,2021-03-10,Ontario,317396,1174.0,7091,13.0
4043,2021-03-11,Ontario,318740,1344.0,7103,12.0
4044,2021-03-12,Ontario,320218,1478.0,7120,17.0
4045,2021-03-13,Ontario,321699,1481.0,7128,8.0
4046,2021-03-14,Ontario,323117,1418.0,7140,12.0
4047,2021-03-15,Ontario,324522,1405.0,7150,10.0
4048,2021-03-16,Ontario,325792,1270.0,7162,12.0
4049,2021-03-17,Ontario,327373,1581.0,7175,13.0
4050,2021-03-18,Ontario,329022,1649.0,7187,12.0
4051,2021-03-19,Ontario,330907,1885.0,7198,11.0
4052,2021-03-20,Ontario,332659,1752.0,7213,15.0
4053,2021-03-21,Ontario,334208,1549.0,7223,10.0
4054,2021-03-22,Ontario,336131,1923.0,7230,7.0
4055,2021-03-23,Ontario,337758,1627.0,7241,11.0
4056,2021-03-24,Ontario,339327,1569.0,7253,12.0
4057,2021-03-25,Ontario,341735,2408.0,7270,17.0
4058,2021-03-26,Ontario,344031,2296.0,7282,12.0
4059,2021-03-27,Ontario,346488,2457.0,7290,8.0
4060,2021-03-28,Ontario,348664,2176.0,7304,14.0
4061,2021-03-29,Ontario,351055,2391.0,7315,11.0
4062,2021-03-30,Ontario,353484,2429.0,7335,20.0
4063,2021-03-31,Ontario,356097,2613.0,7359,24.0
4064,2021-04-01,Ontario,358663,2566.0,7384,25.0
4065,2021-04-02,Ontario,361164,2501.0,7398,14.0
4066,2021-04-03,Ontario,364496,3332.0,7409,11.0
4067,2021-04-04,Ontario,367122,2626.0,7419,10.0
4068,2021-04-05,Ontario,370178,3056.0,7426,7.0
4069,2021-04-06,Ontario,374120,3942.0,7445,19.0
4070,2021-04-07,Ontario,377673,3553.0,7462,17.0
4071,2021-04-08,Ontario,381226,3553.0,7477,15.0
4072,2021-04-09,Ontario,385360,4134.0,7492,15.0
4073,2021-04-10,Ontario,389123,3763.0,7507,15.0
4074,2021-04-11,Ontario,393418,4295.0,7524,17.0
4075,2021-04-12,Ontario,398158,4740.0,7541,17.0
4076,2021-04-13,Ontario,401674,3516.0,7565,24.0
4077,2021-04-14,Ontario,406409,4735.0,7594,29.0
4078,2021-04-15,Ontario,411197,4788.0,7624,30.0
4079,2021-04-16,Ontario,415978,4781.0,7654,30.0
4080,2021-04-17,Ontario,419711,3733.0,7680,26.0
4081,2021-04-18,Ontario,424014,4303.0,7703,23.0
4082,2021-04-19,Ontario,428833,4819.0,7719,16.0
4083,2021-04-20,Ontario,432318,3485.0,7746,27.0
4084,2021-04-21,Ontario,436283,3965.0,7794,48.0
4085,2021-04-22,Ontario,440663,4380.0,7817,23.0
4086,2020-01-25,PEI,0,,0,
4087,2020-01-26,PEI,0,0.0,0,0.0
4088,2020-01-27,PEI,0,0.0,0,0.0
4089,2020-01-28,PEI,0,0.0,0,0.0
4090,2020-01-29,PEI,0,0.0,0,0.0
4091,2020-01-30,PEI,0,0.0,0,0.0
4092,2020-01-31,PEI,0,0.0,0,0.0
4093,2020-02-01,PEI,0,0.0,0,0.0
4094,2020-02-02,PEI,0,0.0,0,0.0
4095,2020-02-03,PEI,0,0.0,0,0.0
4096,2020-02-04,PEI,0,0.0,0,0.0
4097,2020-02-05,PEI,0,0.0,0,0.0
4098,2020-02-06,PEI,0,0.0,0,0.0
4099,2020-02-07,PEI,0,0.0,0,0.0
4100,2020-02-08,PEI,0,0.0,0,0.0
4101,2020-02-09,PEI,0,0.0,0,0.0
4102,2020-02-10,PEI,0,0.0,0,0.0
4103,2020-02-11,PEI,0,0.0,0,0.0
4104,2020-02-12,PEI,0,0.0,0,0.0
4105,2020-02-13,PEI,0,0.0,0,0.0
4106,2020-02-14,PEI,0,0.0,0,0.0
4107,2020-02-15,PEI,0,0.0,0,0.0
4108,2020-02-16,PEI,0,0.0,0,0.0
4109,2020-02-17,PEI,0,0.0,0,0.0
4110,2020-02-18,PEI,0,0.0,0,0.0
4111,2020-02-19,PEI,0,0.0,0,0.0
4112,2020-02-20,PEI,0,0.0,0,0.0
4113,2020-02-21,PEI,0,0.0,0,0.0
4114,2020-02-22,PEI,0,0.0,0,0.0
4115,2020-02-23,PEI,0,0.0,0,0.0
4116,2020-02-24,PEI,0,0.0,0,0.0
4117,2020-02-25,PEI,0,0.0,0,0.0
4118,2020-02-26,PEI,0,0.0,0,0.0
4119,2020-02-27,PEI,0,0.0,0,0.0
4120,2020-02-28,PEI,0,0.0,0,0.0
4121,2020-02-29,PEI,0,0.0,0,0.0
4122,2020-03-01,PEI,0,0.0,0,0.0
4123,2020-03-02,PEI,0,0.0,0,0.0
4124,2020-03-03,PEI,0,0.0,0,0.0
4125,2020-03-04,PEI,0,0.0,0,0.0
4126,2020-03-05,PEI,0,0.0,0,0.0
4127,2020-03-06,PEI,0,0.0,0,0.0
4128,2020-03-07,PEI,0,0.0,0,0.0
4129,2020-03-08,PEI,0,0.0,0,0.0
4130,2020-03-09,PEI,0,0.0,0,0.0
4131,2020-03-10,PEI,0,0.0,0,0.0
4132,2020-03-11,PEI,0,0.0,0,0.0
4133,2020-03-12,PEI,0,0.0,0,0.0
4134,2020-03-13,PEI,0,0.0,0,0.0
4135,2020-03-14,PEI,1,1.0,0,0.0
4136,2020-03-15,PEI,1,0.0,0,0.0
4137,2020-03-16,PEI,1,0.0,0,0.0
4138,2020-03-17,PEI,1,0.0,0,0.0
4139,2020-03-18,PEI,1,0.0,0,0.0
4140,2020-03-19,PEI,2,1.0,0,0.0
4141,2020-03-20,PEI,2,0.0,0,0.0
4142,2020-03-21,PEI,2,0.0,0,0.0
4143,2020-03-22,PEI,3,1.0,0,0.0
4144,2020-03-23,PEI,3,0.0,0,0.0
4145,2020-03-24,PEI,3,0.0,0,0.0
4146,2020-03-25,PEI,5,2.0,0,0.0
4147,2020-03-26,PEI,9,4.0,0,0.0
4148,2020-03-27,PEI,11,2.0,0,0.0
4149,2020-03-28,PEI,11,0.0,0,0.0
4150,2020-03-29,PEI,11,0.0,0,0.0
4151,2020-03-30,PEI,18,7.0,0,0.0
4152,2020-03-31,PEI,21,3.0,0,0.0
4153,2020-04-01,PEI,21,0.0,0,0.0
4154,2020-04-02,PEI,22,1.0,0,0.0
4155,2020-04-03,PEI,22,0.0,0,0.0
4156,2020-04-04,PEI,22,0.0,0,0.0
4157,2020-04-05,PEI,22,0.0,0,0.0
4158,2020-04-06,PEI,22,0.0,0,0.0
4159,2020-04-07,PEI,22,0.0,0,0.0
4160,2020-04-08,PEI,25,3.0,0,0.0
4161,2020-04-09,PEI,25,0.0,0,0.0
4162,2020-04-10,PEI,25,0.0,0,0.0
4163,2020-04-11,PEI,25,0.0,0,0.0
4164,2020-04-12,PEI,25,0.0,0,0.0
4165,2020-04-13,PEI,25,0.0,0,0.0
4166,2020-04-14,PEI,25,0.0,0,0.0
4167,2020-04-15,PEI,26,1.0,0,0.0
4168,2020-04-16,PEI,26,0.0,0,0.0
4169,2020-04-17,PEI,26,0.0,0,0.0
4170,2020-04-18,PEI,26,0.0,0,0.0
4171,2020-04-19,PEI,26,0.0,0,0.0
4172,2020-04-20,PEI,26,0.0,0,0.0
4173,2020-04-21,PEI,26,0.0,0,0.0
4174,2020-04-22,PEI,26,0.0,0,0.0
4175,2020-04-23,PEI,26,0.0,0,0.0
4176,2020-04-24,PEI,26,0.0,0,0.0
